bay_code,bay_sample,place_name,year,date,YYYYMMDD,trans_loc,trans_area_m2,species_common,species_scientific,species_code,death_estimate,width_mm,Width_checked,IF Function,notes,measurers
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Inside,100,Steamer clam,Protothaca staminea,CLAMST,otter,51.8,51.8,YES,,Elyse Emily
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Inside,100,Steamer clam,Protothaca staminea,CLAMST,otter,56.1,56.1,YES,,Elyse Emily
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Inside,100,Steamer clam,Protothaca staminea,CLAMST,whole,63.6,63.6,YES,,Elyse Emily
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Inside,100,Steamer clam,Protothaca staminea,CLAMST,whole,41.7,41.7,YES,,Elyse Emily
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Inside,100,Steamer clam,Protothaca staminea,CLAMST,whole,61.5,61.5,YES,,Elyse Emily
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Inside,100,Steamer clam,Protothaca staminea,CLAMST,whole,38.2,38.2,YES,,Elyse Emily
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Inside,100,Steamer clam,Protothaca staminea,CLAMST,whole,51,51,YES,,Elyse Emily
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Inside,100,Steamer clam,Protothaca staminea,CLAMST,whole,53.8,53.8,YES,,Elyse Emily
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Inside,100,Steamer clam,Protothaca staminea,CLAMST,whole,56.5,56.5,YES,,Elyse Emily
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Inside,100,Steamer clam,Protothaca staminea,CLAMST,whole,66,66,YES,,Elyse Emily
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Inside,100,Steamer clam,Protothaca staminea,CLAMST,whole,64.6,64.6,YES,,Elyse Emily
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Inside,100,Steamer clam,Protothaca staminea,CLAMST,whole,44,44,YES,,Elyse Emily
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Inside,100,Steamer clam,Protothaca staminea,CLAMST,whole,40.8,40.8,YES,,Elyse Emily
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Inside,100,Cockle,Clinocardium nutallii,CLAMCK,otter,41.1,41.1,YES,,Elyse Emily
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Inside,100,Cockle,Clinocardium nutallii,CLAMCK,otter,52.1,52.1,YES,,Elyse Emily
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Inside,100,Cockle,Clinocardium nutallii,CLAMCK,whole,70.8,70.8,YES,,Elyse Emily
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Inside,100,Cockle,Clinocardium nutallii,CLAMCK,whole,47.6,47.6,YES,,Elyse Emily
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Inside,100,Bentnose Macoma,Macoma nasuta,CLAMMB,otter,51,51,YES,,Elyse Emily
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Butter clam,Saxidomus gigantea,CLAMBU,otter,92.2,92.2,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Butter clam,Saxidomus gigantea,CLAMBU,otter,85.1,85.1,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Butter clam,Saxidomus gigantea,CLAMBU,otter,65.2,65.2,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Butter clam,Saxidomus gigantea,CLAMBU,otter,66.8,66.8,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Butter clam,Saxidomus gigantea,CLAMBU,otter,79.7,79.7,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Butter clam,Saxidomus gigantea,CLAMBU,otter,48.6,48.6,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Butter clam,Saxidomus gigantea,CLAMBU,otter,68.8,68.8,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Butter clam,Saxidomus gigantea,CLAMBU,otter,72.4,72.4,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Butter clam,Saxidomus gigantea,CLAMBU,otter,67.4,67.4,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Butter clam,Saxidomus gigantea,CLAMBU,otter,66.9,66.9,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Butter clam,Saxidomus gigantea,CLAMBU,otter,66.8,66.8,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Butter clam,Saxidomus gigantea,CLAMBU,otter,58.4,58.4,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Butter clam,Saxidomus gigantea,CLAMBU,otter,65.8,65.8,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Butter clam,Saxidomus gigantea,CLAMBU,otter,66.4,66.4,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Butter clam,Saxidomus gigantea,CLAMBU,otter,35.3,35.3,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Butter clam,Saxidomus gigantea,CLAMBU,otter,48.6,48.6,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Butter clam,Saxidomus gigantea,CLAMBU,otter,41.6,41.6,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Butter clam,Saxidomus gigantea,CLAMBU,whole,82.7,82.7,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Butter clam,Saxidomus gigantea,CLAMBU,whole,66,66,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Butter clam,Saxidomus gigantea,CLAMBU,whole,70.9,70.9,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Butter clam,Saxidomus gigantea,CLAMBU,whole,66.8,66.8,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Butter clam,Saxidomus gigantea,CLAMBU,whole,70.8,70.8,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Butter clam,Saxidomus gigantea,CLAMBU,whole,71.1,71.1,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Butter clam,Saxidomus gigantea,CLAMBU,whole,49.6,49.6,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Butter clam,Saxidomus gigantea,CLAMBU,whole,65.8,65.8,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Butter clam,Saxidomus gigantea,CLAMBU,whole,79.1,79.1,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Butter clam,Saxidomus gigantea,CLAMBU,whole,64.1,64.1,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Butter clam,Saxidomus gigantea,CLAMBU,whole,73.2,73.2,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Butter clam,Saxidomus gigantea,CLAMBU,whole,22.3,22.3,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Steamer clam,Protothaca staminea,CLAMST,otter,47.4,47.4,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Steamer clam,Protothaca staminea,CLAMST,otter,56.4,56.4,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Steamer clam,Protothaca staminea,CLAMST,otter,57.6,57.6,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Steamer clam,Protothaca staminea,CLAMST,otter,57.2,57.2,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Steamer clam,Protothaca staminea,CLAMST,otter,40.4,40.4,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Steamer clam,Protothaca staminea,CLAMST,otter,52.8,52.8,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Steamer clam,Protothaca staminea,CLAMST,otter,49.2,49.2,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Steamer clam,Protothaca staminea,CLAMST,otter,50.1,50.1,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Steamer clam,Protothaca staminea,CLAMST,otter,35,35,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Steamer clam,Protothaca staminea,CLAMST,otter,26.6,26.6,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Steamer clam,Protothaca staminea,CLAMST,otter,32.1,32.1,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Steamer clam,Protothaca staminea,CLAMST,otter,34.8,34.8,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Steamer clam,Protothaca staminea,CLAMST,otter,49.7,49.7,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Steamer clam,Protothaca staminea,CLAMST,otter,40.6,40.6,YES,estimate,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Steamer clam,Protothaca staminea,CLAMST,otter,28.9,28.9,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Steamer clam,Protothaca staminea,CLAMST,whole,56.5,56.5,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Steamer clam,Protothaca staminea,CLAMST,whole,55.1,55.1,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Steamer clam,Protothaca staminea,CLAMST,whole,54.2,54.2,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Steamer clam,Protothaca staminea,CLAMST,whole,46.6,46.6,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Steamer clam,Protothaca staminea,CLAMST,whole,55.2,55.2,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Steamer clam,Protothaca staminea,CLAMST,whole,44.1,44.1,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Steamer clam,Protothaca staminea,CLAMST,whole,25.3,25.3,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Steamer clam,Protothaca staminea,CLAMST,whole,36.9,36.9,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Steamer clam,Protothaca staminea,CLAMST,whole,26.6,26.6,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Cockle,Clinocardium nutallii,CLAMCK,otter,41.4,41.4,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Cockle,Clinocardium nutallii,CLAMCK,otter,38.1,38.1,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Cockle,Clinocardium nutallii,CLAMCK,otter,18.8,18.8,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Cockle,Clinocardium nutallii,CLAMCK,otter,25.8,25.8,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Cockle,Clinocardium nutallii,CLAMCK,otter,39.9,39.9,YES,estimate,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Cockle,Clinocardium nutallii,CLAMCK,otter,33.3,33.3,YES,estimate,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Cockle,Clinocardium nutallii,CLAMCK,whole,31.8,31.8,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Cockle,Clinocardium nutallii,CLAMCK,whole,30.3,30.3,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Cockle,Clinocardium nutallii,CLAMCK,whole,28.8,28.8,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Cockle,Clinocardium nutallii,CLAMCK,whole,37.7,37.7,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Cockle,Clinocardium nutallii,CLAMCK,whole,35.3,35.3,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Cockle,Clinocardium nutallii,CLAMCK,whole,28.6,28.6,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Cockle,Clinocardium nutallii,CLAMCK,whole,31.5,31.5,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Cockle,Clinocardium nutallii,CLAMCK,whole,28.9,28.9,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Cockle,Clinocardium nutallii,CLAMCK,whole,24.2,24.2,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Cockle,Clinocardium nutallii,CLAMCK,whole,44.1,44.1,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Cockle,Clinocardium nutallii,CLAMCK,whole,36.9,36.9,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Cockle,Clinocardium nutallii,CLAMCK,whole,28.2,28.2,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Cockle,Clinocardium nutallii,CLAMCK,whole,32.9,32.9,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Cockle,Clinocardium nutallii,CLAMCK,whole,29.7,29.7,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Cockle,Clinocardium nutallii,CLAMCK,whole,29.3,29.3,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Cockle,Clinocardium nutallii,CLAMCK,whole,26.5,26.5,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Cockle,Clinocardium nutallii,CLAMCK,whole,28.2,28.2,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Cockle,Clinocardium nutallii,CLAMCK,whole,17.4,17.4,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Cockle,Clinocardium nutallii,CLAMCK,whole,37,37,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Cockle,Clinocardium nutallii,CLAMCK,whole,20.8,20.8,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Cockle,Clinocardium nutallii,CLAMCK,whole,25.1,25.1,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Cockle,Clinocardium nutallii,CLAMCK,whole,25.8,25.8,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Cockle,Clinocardium nutallii,CLAMCK,whole,33,33,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Cockle,Clinocardium nutallii,CLAMCK,whole,17.9,17.9,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Cockle,Clinocardium nutallii,CLAMCK,whole,35.2,35.2,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Bentnose Macoma,Macoma nasuta,CLAMMB,whole,46.9,46.9,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Bentnose Macoma,Macoma nasuta,CLAMMB,whole,39.5,39.5,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Pointed Macoma,Macoma inquinata,CLMPOI,otter,31.1,31.1,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Pointed Macoma,Macoma inquinata,CLMPOI,otter,29.1,29.1,YES,,Emily Isibelle
NFEI,A,North Fish Egg Island,2022,7/17/22,20220717,Edge,100,Butter clam,Saxidomus gigantea,CLAMBU,whole,32.5,32.5,YES,wack (LD photos July 18th),Emily Isibelle
