bay_code,bay_sample,place_name,habitat,so_region,date,YYYYMMDD,start_time,end_time,slope,tide_height,tide_time,species_common,species_scientific,sp_code,fork_length,unmeasured,unmeasured_sm,taxon,Sex,notes,data_checking_FL,data_checking_unmeas,data_checking_unmeas_sm,same_FL?,same_unmeas?,same_unmeas_sm?
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Crescent gunnel,Pholis laeta,GUNNCRE,143,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Crescent gunnel,Pholis laeta,GUNNCRE,108,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Crescent gunnel,Pholis laeta,GUNNCRE,117,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Crescent gunnel,Pholis laeta,GUNNCRE,128,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Crescent gunnel,Pholis laeta,GUNNCRE,111,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Crescent gunnel,Pholis laeta,GUNNCRE,96,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Crescent gunnel,Pholis laeta,GUNNCRE,105,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Crescent gunnel,Pholis laeta,GUNNCRE,150,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Crescent gunnel,Pholis laeta,GUNNCRE,112,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Crescent gunnel,Pholis laeta,GUNNCRE,149,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Crescent gunnel,Pholis laeta,GUNNCRE,91,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Crescent gunnel,Pholis laeta,GUNNCRE,144,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Crescent gunnel,Pholis laeta,GUNNCRE,134,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Crescent gunnel,Pholis laeta,GUNNCRE,119,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Crescent gunnel,Pholis laeta,GUNNCRE,91,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Crescent gunnel,Pholis laeta,GUNNCRE,121,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Crescent gunnel,Pholis laeta,GUNNCRE,52,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Pacific herring,Clupea pallasii,HERRING,54,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Pacific herring,Clupea pallasii,HERRING,54,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Pacific herring,Clupea pallasii,HERRING,52,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Pacific herring,Clupea pallasii,HERRING,53,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Tubesnout,Aulorhynchus flavidus,TUBESNT,156,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Tubesnout,Aulorhynchus flavidus,TUBESNT,150,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Tubesnout,Aulorhynchus flavidus,TUBESNT,186,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Tubesnout,Aulorhynchus flavidus,TUBESNT,156,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Tubesnout,Aulorhynchus flavidus,TUBESNT,147,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Tubesnout,Aulorhynchus flavidus,TUBESNT,161,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Tubesnout,Aulorhynchus flavidus,TUBESNT,154,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Shiner perch,Cymatogaster aggregata,PERCHSH,105,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Shiner perch,Cymatogaster aggregata,PERCHSH,124,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Shiner perch,Cymatogaster aggregata,PERCHSH,127,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Shiner perch,Cymatogaster aggregata,PERCHSH,127,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Shiner perch,Cymatogaster aggregata,PERCHSH,99,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Shiner perch,Cymatogaster aggregata,PERCHSH,104,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Shiner perch,Cymatogaster aggregata,PERCHSH,115,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Silverspotted sculpin,Blepsias cirrhosus,SCULSILV,69,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Silverspotted sculpin,Blepsias cirrhosus,SCULSILV,62,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Silverspotted sculpin,Blepsias cirrhosus,SCULSILV,63,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Silverspotted sculpin,Blepsias cirrhosus,SCULSILV,21,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Silverspotted sculpin,Blepsias cirrhosus,SCULSILV,64,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Silverspotted sculpin,Blepsias cirrhosus,SCULSILV,60,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Silverspotted sculpin,Blepsias cirrhosus,SCULSILV,69,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Silverspotted sculpin,Blepsias cirrhosus,SCULSILV,60,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Silverspotted sculpin,Blepsias cirrhosus,SCULSILV,60,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Silverspotted sculpin,Blepsias cirrhosus,SCULSILV,55,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Silverspotted sculpin,Blepsias cirrhosus,SCULSILV,78,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Silverspotted sculpin,Blepsias cirrhosus,SCULSILV,64,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Silverspotted sculpin,Blepsias cirrhosus,SCULSILV,61,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Silverspotted sculpin,Blepsias cirrhosus,SCULSILV,76,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Silverspotted sculpin,Blepsias cirrhosus,SCULSILV,74,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Silverspotted sculpin,Blepsias cirrhosus,SCULSILV,55,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Silverspotted sculpin,Blepsias cirrhosus,SCULSILV,49,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Silverspotted sculpin,Blepsias cirrhosus,SCULSILV,67,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Silverspotted sculpin,Blepsias cirrhosus,SCULSILV,20,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Silverspotted sculpin,Blepsias cirrhosus,SCULSILV,27,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Silverspotted sculpin,Blepsias cirrhosus,SCULSILV,84,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Silverspotted sculpin,Blepsias cirrhosus,SCULSILV,62,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Silverspotted sculpin,Blepsias cirrhosus,SCULSILV,80,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Silverspotted sculpin,Blepsias cirrhosus,SCULSILV,67,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Silverspotted sculpin,Blepsias cirrhosus,SCULSILV,75,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Silverspotted sculpin,Blepsias cirrhosus,SCULSILV,61,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Silverspotted sculpin,Blepsias cirrhosus,SCULSILV,20,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Silverspotted sculpin,Blepsias cirrhosus,SCULSILV,22,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Silverspotted sculpin,Blepsias cirrhosus,SCULSILV,22,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Silverspotted sculpin,Blepsias cirrhosus,SCULSILV,29,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Silverspotted sculpin,Blepsias cirrhosus,SCULSILV,27,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Silverspotted sculpin,Blepsias cirrhosus,SCULSILV,111,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Juvenile sculpin,Cottidae,UNSCUL,41,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Juvenile sculpin,Cottidae,UNSCUL,21,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Juvenile sculpin,Cottidae,UNSCUL,23,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Juvenile sculpin,Cottidae,UNSCUL,25,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Juvenile sculpin,Cottidae,UNSCUL,30,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Juvenile sculpin,Cottidae,UNSCUL,26,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Juvenile sculpin,Cottidae,UNSCUL,29,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Great sculpin,Myoxocephalus polyacanthocephalus,SCULGRT,66,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Great sculpin,Myoxocephalus polyacanthocephalus,SCULGRT,56,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Great sculpin,Myoxocephalus polyacanthocephalus,SCULGRT,55,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Great sculpin,Myoxocephalus polyacanthocephalus,SCULGRT,65,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Great sculpin,Myoxocephalus polyacanthocephalus,SCULGRT,52,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Pacific cod,Gadus macrocephalus,CODPAC,61,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Pacific cod,Gadus macrocephalus,CODPAC,65,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Pacific cod,Gadus macrocephalus,CODPAC,92,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Pacific cod,Gadus macrocephalus,CODPAC,75,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Pacific cod,Gadus macrocephalus,CODPAC,74,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Pacific cod,Gadus macrocephalus,CODPAC,78,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Lingcod,Ophiodon elongatus,LINGCOD,110,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Pacific staghorn sculpin,Leptocottus armatus,SCULPSTG,103,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Pacific staghorn sculpin,Leptocottus armatus,SCULPSTG,96,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Pacific staghorn sculpin,Leptocottus armatus,SCULPSTG,100,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Slender cockscomb,Anoplarchus insignis,COCKSSL,80,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Slender cockscomb,Anoplarchus insignis,COCKSSL,80,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Slender cockscomb,Anoplarchus insignis,COCKSSL,29,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Slender cockscomb,Anoplarchus insignis,COCKSSL,45,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Slender cockscomb,Anoplarchus insignis,COCKSSL,28,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Slender cockscomb,Anoplarchus insignis,COCKSSL,85,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Scalyhead sculpin,Artedius harringtoni,SCULSCA,102,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Pacific sanddab,Citharichthys sordidus,SDABPAC,101,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Pacific sanddab,Citharichthys sordidus,SDABPAC,72,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Pacific sanddab,Citharichthys sordidus,SDABPAC,90,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Pacific sanddab,Citharichthys sordidus,SDABPAC,54,,,vertebrate,,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Juvenile rockfish,Scorpaenidae,UNROCK,60,,,vertebrate,,copperquillback,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Shore crab,Hemigrapsus,CRABSH,,,,invertebrate,M,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Shore crab,Hemigrapsus,CRABSH,,,,invertebrate,M,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Shore crab,Hemigrapsus,CRABSH,,,,invertebrate,M,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Helmet crab,Temessus cheiragonus,CRABHEL,,,,invertebrate,M,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Helmet crab,Temessus cheiragonus,CRABHEL,,,,invertebrate,M,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Helmet crab,Temessus cheiragonus,CRABHEL,,,,invertebrate,M,,,,,,,
REFU,A,Port Refugio,eelgrass,low,7/22/20,20200722,710,725,moderate,0,847,Graceful crab,Metacarcinus gracilis,CRABGRA,,,,invertebrate,M,,,,,,,
NATZ,C,Natzuhini,eelgrass,low,8/5/2020,20200805,740,800,gentle,-0.4,846,Threespine stickleback,Gasterosteus aculeatus,STICK3,,,9979,vertebrate,,,,,,,,
NATZ,C,Natzuhini,eelgrass,low,8/5/2020,20200805,740,800,gentle,-0.4,846,Threespine stickleback,Gasterosteus aculeatus,STICK3,22,,,vertebrate,,,,,,,,
NATZ,C,Natzuhini,eelgrass,low,8/5/2020,20200805,740,800,gentle,-0.4,846,Threespine stickleback,Gasterosteus aculeatus,STICK3,23,,,vertebrate,,,,,,,,
NATZ,C,Natzuhini,eelgrass,low,8/5/2020,20200805,740,800,gentle,-0.4,846,Threespine stickleback,Gasterosteus aculeatus,STICK3,28,,,vertebrate,,,,,,,,
NATZ,C,Natzuhini,eelgrass,low,8/5/2020,20200805,740,800,gentle,-0.4,846,Threespine stickleback,Gasterosteus aculeatus,STICK3,31,,,vertebrate,,,,,,,,
NATZ,C,Natzuhini,eelgrass,low,8/5/2020,20200805,740,800,gentle,-0.4,846,Threespine stickleback,Gasterosteus aculeatus,STICK3,25,,,vertebrate,,,,,,,,
NATZ,C,Natzuhini,eelgrass,low,8/5/2020,20200805,740,800,gentle,-0.4,846,Threespine stickleback,Gasterosteus aculeatus,STICK3,34,,,vertebrate,,,,,,,,
NATZ,C,Natzuhini,eelgrass,low,8/5/2020,20200805,740,800,gentle,-0.4,846,Threespine stickleback,Gasterosteus aculeatus,STICK3,22,,,vertebrate,,,,,,,,
NATZ,C,Natzuhini,eelgrass,low,8/5/2020,20200805,740,800,gentle,-0.4,846,Threespine stickleback,Gasterosteus aculeatus,STICK3,26,,,vertebrate,,,,,,,,
NATZ,C,Natzuhini,eelgrass,low,8/5/2020,20200805,740,800,gentle,-0.4,846,Threespine stickleback,Gasterosteus aculeatus,STICK3,25,,,vertebrate,,,,,,,,
NATZ,C,Natzuhini,eelgrass,low,8/5/2020,20200805,740,800,gentle,-0.4,846,Threespine stickleback,Gasterosteus aculeatus,STICK3,31,,,vertebrate,,,,,,,,
NATZ,C,Natzuhini,eelgrass,low,8/5/2020,20200805,740,800,gentle,-0.4,846,Threespine stickleback,Gasterosteus aculeatus,STICK3,18,,,vertebrate,,,,,,,,
NATZ,C,Natzuhini,eelgrass,low,8/5/2020,20200805,740,800,gentle,-0.4,846,Threespine stickleback,Gasterosteus aculeatus,STICK3,27,,,vertebrate,,,,,,,,
NATZ,C,Natzuhini,eelgrass,low,8/5/2020,20200805,740,800,gentle,-0.4,846,Threespine stickleback,Gasterosteus aculeatus,STICK3,32,,,vertebrate,,,,,,,,
NATZ,C,Natzuhini,eelgrass,low,8/5/2020,20200805,740,800,gentle,-0.4,846,Threespine stickleback,Gasterosteus aculeatus,STICK3,25,,,vertebrate,,,,,,,,
NATZ,C,Natzuhini,eelgrass,low,8/5/2020,20200805,740,800,gentle,-0.4,846,Threespine stickleback,Gasterosteus aculeatus,STICK3,30,,,vertebrate,,,,,,,,
NATZ,C,Natzuhini,eelgrass,low,8/5/2020,20200805,740,800,gentle,-0.4,846,Threespine stickleback,Gasterosteus aculeatus,STICK3,22,,,vertebrate,,,,,,,,
NATZ,C,Natzuhini,eelgrass,low,8/5/2020,20200805,740,800,gentle,-0.4,846,Threespine stickleback,Gasterosteus aculeatus,STICK3,30,,,vertebrate,,,,,,,,
NATZ,C,Natzuhini,eelgrass,low,8/5/2020,20200805,740,800,gentle,-0.4,846,Threespine stickleback,Gasterosteus aculeatus,STICK3,22,,,vertebrate,,,,,,,,
NATZ,C,Natzuhini,eelgrass,low,8/5/2020,20200805,740,800,gentle,-0.4,846,Threespine stickleback,Gasterosteus aculeatus,STICK3,25,,,vertebrate,,,,,,,,
NATZ,C,Natzuhini,eelgrass,low,8/5/2020,20200805,740,800,gentle,-0.4,846,Threespine stickleback,Gasterosteus aculeatus,STICK3,20,,,vertebrate,,,,,,,,
NATZ,C,Natzuhini,eelgrass,low,8/5/2020,20200805,740,800,gentle,-0.4,846,Threespine stickleback,Gasterosteus aculeatus,STICK3,19,,,vertebrate,,,,,,,,
NATZ,C,Natzuhini,eelgrass,low,8/5/2020,20200805,740,800,gentle,-0.4,846,Threespine stickleback,Gasterosteus aculeatus,STICK3,18,,,vertebrate,,,,,,,,
NATZ,C,Natzuhini,eelgrass,low,8/5/2020,20200805,740,800,gentle,-0.4,846,Threespine stickleback,Gasterosteus aculeatus,STICK3,23,,,vertebrate,,,,,,,,
NATZ,C,Natzuhini,eelgrass,low,8/5/2020,20200805,740,800,gentle,-0.4,846,Threespine stickleback,Gasterosteus aculeatus,STICK3,30,,,vertebrate,,,,,,,,
NATZ,C,Natzuhini,eelgrass,low,8/5/2020,20200805,740,800,gentle,-0.4,846,Threespine stickleback,Gasterosteus aculeatus,STICK3,25,,,vertebrate,,,,,,,,
NATZ,C,Natzuhini,eelgrass,low,8/5/2020,20200805,740,800,gentle,-0.4,846,Threespine stickleback,Gasterosteus aculeatus,STICK3,28,,,vertebrate,,,,,,,,
NATZ,C,Natzuhini,eelgrass,low,8/5/2020,20200805,740,800,gentle,-0.4,846,Threespine stickleback,Gasterosteus aculeatus,STICK3,24,,,vertebrate,,,,,,,,
NATZ,C,Natzuhini,eelgrass,low,8/5/2020,20200805,740,800,gentle,-0.4,846,Threespine stickleback,Gasterosteus aculeatus,STICK3,21,,,vertebrate,,,,,,,,
NATZ,C,Natzuhini,eelgrass,low,8/5/2020,20200805,740,800,gentle,-0.4,846,Threespine stickleback,Gasterosteus aculeatus,STICK3,20,,,vertebrate,,,,,,,,
NATZ,C,Natzuhini,eelgrass,low,8/5/2020,20200805,740,800,gentle,-0.4,846,Threespine stickleback,Gasterosteus aculeatus,STICK3,22,,,vertebrate,,,,,,,,
NATZ,C,Natzuhini,eelgrass,low,8/5/2020,20200805,740,800,gentle,-0.4,846,Threespine stickleback,Gasterosteus aculeatus,STICK3,20,,,vertebrate,,,,,,,,
NATZ,C,Natzuhini,eelgrass,low,8/5/2020,20200805,740,800,gentle,-0.4,846,Threespine stickleback,Gasterosteus aculeatus,STICK3,,290,,vertebrate,,,,,,,,
NATZ,C,Natzuhini,eelgrass,low,8/5/2020,20200805,740,800,gentle,-0.4,846,Threespine stickleback,Gasterosteus aculeatus,STICK3,62,,,vertebrate,,,,,,,,
NATZ,C,Natzuhini,eelgrass,low,8/5/2020,20200805,740,800,gentle,-0.4,846,Threespine stickleback,Gasterosteus aculeatus,STICK3,61,,,vertebrate,,,,,,,,
NATZ,C,Natzuhini,eelgrass,low,8/5/2020,20200805,740,800,gentle,-0.4,846,Threespine stickleback,Gasterosteus aculeatus,STICK3,60,,,vertebrate,,,,,,,,
NATZ,C,Natzuhini,eelgrass,low,8/5/2020,20200805,740,800,gentle,-0.4,846,Threespine stickleback,Gasterosteus aculeatus,STICK3,60,,,vertebrate,,,,,,,,
NATZ,C,Natzuhini,eelgrass,low,8/5/2020,20200805,740,800,gentle,-0.4,846,Threespine stickleback,Gasterosteus aculeatus,STICK3,62,,,vertebrate,,,,,,,,
NATZ,C,Natzuhini,eelgrass,low,8/5/2020,20200805,740,800,gentle,-0.4,846,Threespine stickleback,Gasterosteus aculeatus,STICK3,64,,,vertebrate,,,,,,,,
NATZ,C,Natzuhini,eelgrass,low,8/5/2020,20200805,740,800,gentle,-0.4,846,Threespine stickleback,Gasterosteus aculeatus,STICK3,65,,,vertebrate,,,,,,,,
NATZ,C,Natzuhini,eelgrass,low,8/5/2020,20200805,740,800,gentle,-0.4,846,Threespine stickleback,Gasterosteus aculeatus,STICK3,57,,,vertebrate,,,,,,,,
NATZ,C,Natzuhini,eelgrass,low,8/5/2020,20200805,740,800,gentle,-0.4,846,Threespine stickleback,Gasterosteus aculeatus,STICK3,61,,,vertebrate,,,,,,,,
NATZ,C,Natzuhini,eelgrass,low,8/5/2020,20200805,740,800,gentle,-0.4,846,Threespine stickleback,Gasterosteus aculeatus,STICK3,62,,,vertebrate,,,,,,,,
NATZ,C,Natzuhini,eelgrass,low,8/5/2020,20200805,740,800,gentle,-0.4,846,Threespine stickleback,Gasterosteus aculeatus,STICK3,54,,,vertebrate,,,,,,,,
NATZ,C,Natzuhini,eelgrass,low,8/5/2020,20200805,740,800,gentle,-0.4,846,Threespine stickleback,Gasterosteus aculeatus,STICK3,61,,,vertebrate,,,,,,,,
NATZ,C,Natzuhini,eelgrass,low,8/5/2020,20200805,740,800,gentle,-0.4,846,Threespine stickleback,Gasterosteus aculeatus,STICK3,64,,,vertebrate,,,,,,,,
